Index	Title	URL	Year	Query		Labeled	Figure
1	Good Performance Isn’t Enough to Trust AI: Lessons from Logistics Experts on their Long-Term Collaboration with an AI Planning System	https://doi.org/10.1145/3706598.3713099	2025	TA	O	INIT	Both
2	Responsibility Attribution in Human Interactions with Everyday AI Systems	https://doi.org/10.1145/3706598.3713126	2025	TA	O	INIT	No method
3	Learning Curiosity through Play: Exploring the Role of Games and Interactive Design in Museums	https://doi.org/10.1145/3706598.3713164	2025	TA	O	INIT	Both
4	Bridging AI and Humanitarianism: An HCI-Informed Framework for Responsible AI Adoption	https://doi.org/10.1145/3706598.3713184	2025	TA	O	INIT	Both
5	Don't Forget the Teachers: Towards an Educator-Centered Understanding of Harms from Large Language Models in Education	https://doi.org/10.1145/3706598.3713210	2025	TA	O	INIT	Both
6	"React", "Command", or "Instruct"? Teachers Mental Models on End-User Development	https://doi.org/10.1145/3706598.3713234	2025	TA	O	INIT	Both
7	I am a Technology Creator: Black Girls as Technosocial Change Agents in a Culturally-Responsive Robotics Camp	https://doi.org/10.1145/3706598.3713242	2025	TA	O	INIT	Both
8	This Game SUX: Why & How to Design Sh@*!y User Experiences	https://doi.org/10.1145/3706598.3713246	2025	TA	O	INIT	Both
9	Integrating Technology into Self-Management Ecosystems: Young Adults with Type 1 Diabetes in the UK using Smartwatches	https://doi.org/10.1145/3706598.3713247	2025	TA	O	INIT	No result
10	Advancing HCI with Neuromorphic Technology: Guidelines for Designing User-Friendly Developer Tools for Neuromorphic Development	https://doi.org/10.1145/3706598.3713249	2025	TA	O	INIT	Both
11	Seeking Inspiration through Human-LLM Interaction	https://doi.org/10.1145/3706598.3713259	2025	TA	O	INIT	Both
12	Is This Seat Accessible for Me?: An Autoethnography of a Person With a Mobility Disability Using Interactive Seat Plans for Public Events	https://doi.org/10.1145/3706598.3713414	2025	TA	O	INIT	Both
13	Envisioning Financial Technology Support for Older Adults Through Cognitive and Life Transitions	https://doi.org/10.1145/3706598.3713427	2025	TA	O	INIT	Both
14	Documents in Your Hands: Exploring Interaction Techniques for Spatial Arrangement of Augmented Reality Documents	https://doi.org/10.1145/3706598.3713518	2025	TA	CHITA-bar	INIT	Both
15	Encountering Friction, Understanding Crises: How Do Digital Natives Make Sense of Crisis Maps?	https://doi.org/10.1145/3706598.3713520	2025	TA	O	INIT	Both
16	(Re)discovering Sexual Pleasure after Cancer: Understanding the Design Space	https://doi.org/10.1145/3706598.3713535	2025	TA	O	INIT	No method
17	Democratic Moderation: Exploring the Use and Perception of Votekicking in Social Virtual Reality	https://doi.org/10.1145/3706598.3713577	2025	TA	O	INIT	Both
18	Intra, Extra, Read all about it! How Readers Interpret Visualizations with Intra- and Extratextual Information	https://doi.org/10.1145/3706598.3713612	2025	TA	O	INIT	Both
19	“Even Though I Went Through Everything, I Didn’t Feel Like I Learned a Lot”: Insights From Experiences of Non-Computer Science Students Learning to Code	https://doi.org/10.1145/3706598.3713624	2025	TA	O	INIT	Both
20	Surveillance on Exhibit: Using Problematic Technology To Teach About Problematic Technology	https://doi.org/10.1145/3706598.3713710	2025	TA	O	INIT	Both
21	Folk Tales of IoT: Understanding the Impact of Stories on Users' Positive and Negative Perceptions of Smart Home IoT Devices	https://doi.org/10.1145/3706598.3713712	2025	TA	O	INIT	Both
22	Exploring Joint Effects of Locomotion Continuity and Wayfinding Assistance in Non-Embodied VR Game Navigation	https://doi.org/10.1145/3706598.3713766	2025	TA	O	INIT	Both
23	Sprayable Sound: Exploring the Experiential and Design Potential of Physically Spraying Sound Interaction	https://doi.org/10.1145/3706598.3713786	2025	TA	O	INIT	Both
24	Perspectives on Mixed-Ability Competition	https://doi.org/10.1145/3706598.3713867	2025	TA	O	INIT	Both
25	Speculative Job Design: Probing Alternative Opportunities for Gig Workers in an Automated Future	https://doi.org/10.1145/3706598.3713885	2025	TA		INIT	No result
26	Exploring Modular Prompt Design for Emotion and Mental Health Recognition	https://doi.org/10.1145/3706598.3713888	2025	TA	CHITA-heatmap	INIT	Both
27	A Qualitative Investigation of User Transitions and Frictions in Cross-Reality Applications	https://doi.org/10.1145/3706598.3713921	2025	TA	O	INIT	Both
28	"Don’t You Dare Go Hollow": How Dark Souls Helps Players Copewith Depression, a Thematic Analysis of Reddit Discussions	https://doi.org/10.1145/3706598.3714075	2025	TA		INIT	No result
29	Designed & Discovered Euphoria: Insights from Trans-Femme Players’ Experiences of Gender Euphoria in Video Games	https://doi.org/10.1145/3706598.3714081	2025	TA	O	INIT	Both
30	"Ultimately, it's a matter of safety, and resisting ostracization": Understanding Neurodivergent Masking with Online Communities	https://doi.org/10.1145/3706598.3714094	2025	TA		INIT	No method
31	Designing with Dynamics: Reflections on Co-design Workshops Between People Living with Dementia and Their Care Partners	https://doi.org/10.1145/3706598.3714105	2025	TA		INIT	Both
32	"Auntie, Please Don't Fall for Those Smooth Talkers": How Chinese Younger Family Members Safeguard Seniors from Online Fraud	https://doi.org/10.1145/3706598.3714137	2025	TA	O	INIT	Both
33	Less Talk, More Trust: Understanding Players’ In-game Assessment of Communication Processes in League of Legends	https://doi.org/10.1145/3706598.3714226	2025	TA		INIT	No result
34	Bittersweet Snapshots of Life: Designing to Address Complex Emotions in a Reminiscence Interaction between Older Adults and a Robot	https://doi.org/10.1145/3706598.3714256	2025	TA		INIT	Both
35	Beyond Vacuuming: How Can We Exploit Domestic Robots' Idle Time?	https://doi.org/10.1145/3706598.3714266	2025	TA	O	SW	Both
36	Touching Experiences: How Older Adults Envision Ambient and Tangible Social Technology Through the Lens of Time	https://doi.org/10.1145/3706598.3714302	2025	TA		YM	No result
37	Towards Understanding Family Privacy and Security Literacy Conversations at Home: Design Implications for Privacy Literacy Interfaces	https://doi.org/10.1145/3613904.3641962	2024	TA		YM	Both
38	"I Got Flagged for Supposed Bullying, Even Though It Was in Response to Someone Harassing Me About My Disability.": A Study of Blind TikTokers’ Content Moderation Experiences	https://doi.org/10.1145/3613904.3642148	2024	TA		IRR	No result
39	“This app said I had severe depression, and now I don’t know what to do”: the unintentional harms of mental health applications	https://doi.org/10.1145/3613904.3642178	2024	TA		IRR	Both
40	Towards Robotic Companions: Understanding Handler-Guide Dog Interactions for Informed Guide Dog Robot Design	https://doi.org/10.1145/3613904.3642181	2024	TA		YM	No result
41	Hospital Employee Experiences Caring for Patients in Smart Patient Rooms	https://doi.org/10.1145/3613904.3642201	2024	TA		HK	No result
42	Understanding Cultural and Religious Values Relating to Awareness of Women’s Intimate Health among Arab Muslims	https://doi.org/10.1145/3613904.3642207	2024	TA		YM	No result
43	“It’s like a glimpse into the future”: Exploring the Role of Blood Glucose Prediction Technologies for Type 1 Diabetes Self-Management	https://doi.org/10.1145/3613904.3642234	2024	TA		IRR	No result
44	From Exploration to End of Life: Unpacking Sustainability in Physicalization Practices	https://doi.org/10.1145/3613904.3642248	2024	TA	O	HK	Both
45	Building an Ethics-Focused Action Plan: Roles, Process Moves, and Trajectories	https://doi.org/10.1145/3613904.3642302	2024	TA		SW	Both
46	Patient Perspectives on AI-Driven Predictions of Schizophrenia Relapses: Understanding Concerns and Opportunities for Self-Care and Treatment	https://doi.org/10.1145/3613904.3642369	2024	TA		JW	Both
47	"Speech is Silver, Silence is Golden " Analyzing Micro-communication Strategies between Visually Impaired Runners and their Guides	https://doi.org/10.1145/3613904.3642388	2024	TA		IRR	Both
48	Evaluating ActuAir: Building Occupants’ Experiences of a Shape-Changing Air Quality Display	https://doi.org/10.1145/3613904.3642396	2024	TA		SW	Both
49	“Yeah, this graph doesn’t show that”: Analysis of Online Engagement with Misleading Data Visualizations	https://doi.org/10.1145/3613904.3642448	2024	TA	CHI-miseadilngvis	IRR	Both
50	Generative AI in Creative Practice: ML-Artist Folk Theories of Use, Harm, and Harm Reduction	https://doi.org/10.1145/3613904.3642461	2024	TA		HK	Both
51	Exploring Privacy Practices of Female mHealth Apps in a Post-Roe World	https://doi.org/10.1145/3613904.3642521	2024	TA		HK	Both
52	Listening to the Voices: Describing Ethical Caveats of Conversational User Interfaces According to Experts and Frequent Users	https://doi.org/10.1145/3613904.3642542	2024	TA		HK	Both
53	Low-resourced Languages and Online Knowledge Repositories: A Need-Finding Study	https://doi.org/10.1145/3613904.3642605	2024	TA	O	HK	Both
54	Promoting Engagement in Remote Patient Monitoring Using Asynchronous Messaging	https://doi.org/10.1145/3613904.3642630	2024	TA		JW	Both
55	Exploring Collaborative Movement Improvisation Towards the Design of LuminAI — a Co-Creative AI Dance Partner	https://doi.org/10.1145/3613904.3642677	2024	TA	O	HK	Both
56	Exploring the Association between Moral Foundations and Judgements of AI Behaviour	https://doi.org/10.1145/3613904.3642712	2024	TA		HK	No method
57	The Efect of Orientation on the Readability and Comfort of 3D-Printed Braille	https://doi.org/10.1145/3613904.3642719	2024	TA		YM	Both
58	CodeAid: Evaluating a Classroom Deployment of an LLM-based Programming Assistant that Balances Student and Educator	https://doi.org/10.1145/3613904.3642773	2024	TA	O	SW	Both
59	Navigating the Maze of Routine Disruption: Exploring How Older Adults Living Alone Navigate Barriers to Establishing and Maintaining Physical Activity Habits	https://doi.org/10.1145/3613904.3642842	2024	TA		JW	No result
60	My Data, My Choice, My Insights: Women's Requirements when Collecting, Interpreting and Sharing their Personal Health Data	https://doi.org/10.1145/3613904.3642851	2024	TA		JW	No result
61	Privacy Concerns of Student Data Shared with Instructors in an Online Learning Management System	https://doi.org/10.1145/3613904.3642914	2024	TA		JW	Both
62	”It Is Easy Using My Apps:” Understanding Technology Use and Needs of Adults with Down Syndrome	https://doi.org/10.1145/3613904.3642950	2024	TA		IRR	Both
63	Exploring User Motivations Behind iOS App Tracking Transparency Decisions	https://doi.org/10.1145/3544548.3580654	2023	TA		HK	Both
64	Playing with Feedback: Unpredictability, Immediacy, and Entangled Agency in the No-input Mixing Desk	https://doi.org/10.1145/3544548.3580662	2023	TA		JW	No method
65	My Perfect Platform Would Be Telepathy - Reimagining the Design of Social Media with Autistic Adults	https://doi.org/10.1145/3544548.3580673	2023	TA		IRR	Both
66	About Engaging and Governing Strategies: A Thematic Analysis of Dark Paterns in Social Networking Services	https://doi.org/10.1145/3544548.3580695	2023	TA		SW	Both
67	Negotiating Experience and Communicating Information Through Abstract Metaphor	https://doi.org/10.1145/3544548.3580700	2023	TA		JW	Both
68	Envisioning Narrative Intelligence: A Creative Visual Storytelling Anthology	https://doi.org/10.1145/3544548.3580744	2023	TA		SW	Both
69	Challenges and Opportunities for Interactive Technology to Support Parents of HIV-Positive Children in Ethiopia in the Disclosure Process	https://doi.org/10.1145/3544548.3580756	2023	TA		SW	No result
70	Towards a Bedder Future: A Study of Using Virtual Reality while Lying Down	https://doi.org/10.1145/3544548.3580963	2023	TA	O	YM	Both
71	Contestable Camera Cars: A Speculative Design Exploration of Public AI That Is Open and Responsive to Dispute	https://doi.org/10.1145/3544548.3580984	2023	TA	O	SW	Both
72	Memory Manipulations in Extended Reality	https://doi.org/10.1145/3544548.3580988	2023	TA		JW	Both
73	Infrastructuring Care: How Trans and Non-Binary People Meet Health and Well-Being Needs through Technology	https://doi.org/10.1145/3544548.3581040	2023	TA		HK	Both
74	Three Design Directions for a Diversity Computing Design Space	https://doi.org/10.1145/3544548.3581155	2023	TA		YM	Both
75	Towards Designing Playful Bodily Extensions	https://doi.org/10.1145/3544548.3581165	2023	TA		YM	Both
76	‘Keeping our Faith Alive’: Investigating Buddhism Practice during COVID-19 to Inform Design for the Online Community Practice of Faith	https://doi.org/10.1145/3544548.3581177	2023	TA		IRR	No result
77	Supervising Multiple Operating Rooms Using a Head-Worn display: A Longitudinal Evaluation of the Experience of Supervising Anesthesiologists and Their Co-Workers	https://doi.org/10.1145/3544548.3581180	2023	TA		JW	Both
78	Using Thematic Analysis in Healthcare HCI at CHI: A Scoping	https://doi.org/10.1145/3544548.3581203	2023	TA		YM	Both
79	Responsible Innovation of Touchless Haptics: A Prospective Design Exploration in Social Interaction	https://doi.org/10.1145/3544548.3581228	2023	TA		JW	Both
80	Horse as Teacher: How human-horse interaction informs human-robot interaction	https://doi.org/10.1145/3544548.3581245	2023	TA		HK	Both
81	Atached to “The Algorithm”: Making Sense of Algorithmic Precarity on Instagram	https://doi.org/10.1145/3544548.3581257	2023	TA		SW	Both
82	Dirty Data in the Newsroom: Comparing Data Preparation in Journalism and Data Science	https://doi.org/10.1145/3544548.3581271	2023	TA	O	SW	Both
83	“I Want to Be Unique From Other Robots”: Positioning Girls as Co-creators of Social Robots in Culturally-Responsive Computing Education	https://doi.org/10.1145/3544548.3581272	2023	TA		IRR	Both
84	PaTAT: Human-AI Collaborative Qualitative Coding with Explainable Interactive Rule Synthesis	https://doi.org/10.1145/3544548.3581352	2023	TA		JW	Both
85	Tactile Symbols with Continuous and Motion-Coupled Vibration: An Exploration of using Embodied Experiences for Hermeneutic Design	https://doi.org/10.1145/3544548.3581356	2023	TA		YM	Both
86	A Need-Finding Study with Users of Geospatial Data	https://doi.org/10.1145/3544548.3581370	2023	TA	O	IRR	Both
87	“I Would Like to Design”: Black Girls Analyzing and Ideating Fair and Accountable AI	https://doi.org/10.1145/3544548.3581378	2023	TA		IRR	Both
88	Inhabiting Interconnected Spaces: How Users Shape and Appropriate Their Smart Home Ecosystems	https://doi.org/10.1145/3544548.3581497	2023	TA		HK	Both
89	Bones of Contention: Social Acceptance of Digital Cemetery Technologies	https://doi.org/10.1145/3544548.3581520	2023	TA	O	SW	Both
90	Understanding Discussions Around Culture Within Courses Covering Topics on Accessibility and Disability at U.S. Universities	https://doi.org/10.1145/3544548.3581533	2023	TA		YM	No result
91	Living with Sound Zones: A Long-term Field Study of Dynamic Sound Zones in a Domestic Context	https://doi.org/10.1145/3544548.3581535	2023	TA		HK	Both
92	Vibing Together: Dance Experiences in Social Virtual Reality	https://doi.org/10.1145/3491102.3501828	2022	TA		No figure	No figure
93	Q-Chef: The impact of surprise-eliciting systems on food-related decision-making	https://doi.org/10.1145/3491102.3501862	2022	TA		JW	Both
94	Understanding How eHealth Coaches Tailor Support For Weight Loss: Towards the Design of Person-Centered Coaching Systems	https://doi.org/10.1145/3491102.3501864	2022	TA		YM	Both
95	Including the Experiences of Physically Disabled Players in Mainstream Guidelines for Movement-Based Games	https://doi.org/10.1145/3491102.3501867	2022	TA		HK	No result
96	The Last Decade of HCI Research on Children and Voice-based Conversational Agents	https://doi.org/10.1145/3491102.3502016	2022	TA		YM	Both
97	“I Don't Want To Shoot The Android”: Players Translate Real-Life Moral Intuitions to In-Game Decisions in Detroit: Become Human	https://doi.org/10.1145/3491102.3502019	2022	TA		IRR	Both
98	Mold-It: Understanding how Physical Shapes affect Interaction with Handheld Freeform Devices	https://doi.org/10.1145/3491102.3502022	2022	TA		JW	Both
99	“I Will Not Drink With You Today”: A Topic-Guided Thematic Analysis of Addiction Recovery on Reddit	https://doi.org/10.1145/3491102.3502076	2022	TA		IRR	Both
100	The Challenge of (Non-)Disclosure: Exploring the Lived Experience of Ethiopian Adolescents with HIV and Their Atitudes Toward Technology	https://doi.org/10.1145/3491102.3502132	2022	TA		YM	No result
101	User Perspectives and Ethical Experiences of Apps forDepression: A Qalitative Analysis of User Reviews	https://doi.org/10.1145/3491102.3517498	2022	TA		YM	Both
102	Barriers to Expertise in Citizen Science Games	https://doi.org/10.1145/3491102.3517541	2022	TA		SW	Both
103	Cultural Influences on Chinese Citizens’ Adoption of Digital Contact Tracing: A Human Infrastructure Perspective	https://doi.org/10.1145/3491102.3517572	2022	TA		SW	No result
104	Innovating Novel Online Social Spaces with Diverse Middle School Girls	https://doi.org/10.1145/3491102.3517576	2022	TA		HK	Both
105	’She’s Just My Life’: Digital Design to Support Women’s Self-Other Care in Relationships with their Mothers	https://doi.org/10.1145/3491102.3517611	2022	TA		IRR	Both
106	Studying How Digital Luthiers Choose Their Tools	https://doi.org/10.1145/3491102.3517656	2022	TA		JW	No result
107	Supporting the Design of Smart Speakers to Foster a Sense of Ownership in Asian Indian Families	https://doi.org/10.1145/3491102.3517680	2022	TA		JW	Both
108	“I See You!”: A Design Framework for Interface Cues about Agent Visual Perception from a Thematic Analysis of Videogames	https://doi.org/10.1145/3491102.3517699	2022	TA		IRR	Both
109	A Systematic Review and Thematic Analysis of Community-Collaborative Approaches to Computing Research	https://doi.org/10.1145/3491102.3517716	2022	TA		IRR	Both
110	Visualizing Instructions for Physical Training: Exploring VisualCues to Support Movement Learning from Instructional Videos	https://doi.org/10.1145/3491102.3517735	2022	TA		YM	Both
111	Using Job Characteristics to Inform Interface Design for Industrial Maintenance Procedures	https://doi.org/10.1145/3411764.3445053	2021	TA		YM	No method
112	The Technology Is Enemy for Me at the Moment: How Smart Home Technologies Assert Control Beyond Intent	https://doi.org/10.1145/3411764.3445058	2021	TA		YM	Both
113	The Gang's All Here: How People Used Games to cope with COVID19 Quarantine	https://doi.org/10.1145/3411764.3445072	2021	TA		YM	Both
114	Beyond Kant and Bentham: How Ethical Theories are being used in Artificial Moral Agents	https://doi.org/10.1145/3411764.3445102	2021	TA		No figure	No figure
115	Don't You Know That You're Toxic: Normalization of Toxicity in Online Gaming	https://doi.org/10.1145/3411764.3445157	2021	TA		SW	No method
116	Extended Reality (XR) Remote Research: a Survey of Drawbacks and Opportunities	https://doi.org/10.1145/3411764.3445170	2021	TA		HK	No method
117	The Ethics of Multiplayer Game Design and Community Management: Industry Perspectives and Challenges	https://doi.org/10.1145/3411764.3445363	2021	TA		YM	No result
118	Identity Claims that Underlie Ethical Awareness and Action	https://doi.org/10.1145/3411764.3445375	2021	TA		HK	Both
119	Provocations from #vanlife: Investigating Life and Work in a Community Extensively Using Technology Not Designed for Them	https://doi.org/10.1145/3411764.3445393	2021	TA	O	JW	Both
120	Selling Glossy, Easy Futures: A Feminist Exploration of Commercial Mental-Health-focused Self-Care Apps' Descriptions in the Google Play Store	https://doi.org/10.1145/3411764.3445500	2021	TA		JW	Both
121	Mapping Design Spaces for Audience Participation in Game Live Streaming	https://doi.org/10.1145/3411764.3445511	2021	TA	O	JW	Both
122	Domestic Robots and the Dream of Automation: Understanding Human Interaction and Intervention	https://doi.org/10.1145/3411764.3445629	2021	TA		SW	Both
123	The Design Space of Wearables for Sports and Fitness Practices	https://doi.org/10.1145/3411764.3445700	2021	TA		YM	No method
124	Mental Models of AI Agents in a Cooperative Game Setting	https://doi.org/10.1145/3313831.3376316	2020	TA		JW	Both
125	"Human, All Too Human": NOAA Weather Radio and the Emotional Impact of Synthetic Voices	https://doi.org/10.1145/3313831.3376338	2020	TA	O	IRR	Both
126	Dimensions of UX Practice that Shape Ethical Awareness	https://doi.org/10.1145/3313831.3376459	2020	TA		SW	Both
127	Towards Inclusive External Communication of Autonomous Vehicles for Pedestrians with Vision Impairments	https://doi.org/10.1145/3313831.3376472	2020	TA		YM	Both
128	Collaborative or Simply Uncaged? Understanding Human-Cobot Interactions in Automation	https://doi.org/10.1145/3313831.3376547	2020	TA		SW	Both
129	"And This, Kids, Is How I Met Your Mother": Consumerist, Mundane, and Uncanny Futures with Sex Robots	https://doi.org/10.1145/3313831.3376598	2020	TA		No figure	No figure
130	The Curious Case of the Transdiegetic Cow, or a Mission to Foster Other-Oriented Empathy Through Virtual Reality	https://doi.org/10.1145/3313831.3376748	2020	TA		YM	No result
131	Moderation Practices as Emotional Labor in Sustaining Online Communities: The Case of AAPI Identity Work on Reddit	https://doi.org/10.1145/3290605.3300372	2019	TA		JW	No result
132	Socio-technical Dynamics: Cooperation of Emergent and Established Organisations in Crises and Disasters	https://doi.org/10.1145/3290605.3300448	2019	TA		JW	Both
133	“If It’s Important It Will Be A Headline”: Cybersecurity Information Seeking in Older Adults	https://doi.org/10.1145/3290605.3300579	2019	TA		IRR	Both
134	The Race Towards Digital Wellbeing: Issues and Opportunities	https://doi.org/10.1145/3290605.3300616	2019	TA		YM	Both
135	Gamification in Science: A Study of Requirements in the Context of Reproducible Research	https://doi.org/10.1145/3290605.3300690	2019	TA		HK	Both
136	Impacts of Telemanipulation in Robotic Assisted Surgery	https://doi.org/10.1145/3290605.3300813	2019	TA		HK	Both
137	Long-Term Value of Social Robots through the Eyes of Expert Users	https://doi.org/10.1145/3290605.3300896	2019	TA		HK	No result
138	Privacy Lies: Understanding How, When, and Why People Lie to Protect Their Privacy in Multiple Online Contexts	https://doi.org/10.1145/3173574.3173626	2018	TA		JW	No method
139	Smart Kitchens for People with Cognitive Impairments: A Qualitative Study of Design Requirements	https://doi.org/10.1145/3173574.3173845	2018	TA		JW	No result
140	Is it Happy? Behavioural and Narrative Frame Complexity Impact Perceptions of a Simple Furry Robot's Emotions	https://doi.org/10.1145/3173574.3174083	2018	TA		HK	Both
141	Exploring the Design of Tailored Virtual Reality Experiences for People with Dementia	https://doi.org/10.1145/3173574.3174088	2018	TA		HK	No result
142	In a New Land: Mobile Phones, Amplified Pressures and Reduced Capabilities	https://doi.org/10.1145/3173574.3174158	2018	TA	O	HK	Both
143	Too Close and Crowded: Understanding Stress on Mobile Instant Messengers based on Proxemics	https://doi.org/10.1145/3173574.3174189	2018	TA		YM	No method
144	A Framework for Speechreading Acquisition Tools	https://doi.org/10.1145/3025453.3025560	2017	TA		IRR	Both
145	Privacy Considerations when Designing Social Network Systems to Support Successful Ageing	https://doi.org/10.1145/3025453.3025861	2017	TA		JW	No method
146	Oral History and Qualitative Analysis with Youth: Cultivating Attachments to Create Publics	https://doi.org/10.1145/3706598.3713687	2025	QTA		JW	Both
147	Making the Write Connections: Linking Writing Support Tools with Writer Needs	https://doi.org/10.1145/3706598.3713161	2025	QTA		HK	Both
148	Diving into the Abyss: Exploring Deep Sea Connection and Curiosity through Virtual Reality	https://doi.org/10.1145/3706598.3713833	2025	QTA		SW	Both
149	Movement Sonification of Familiar Music to Support the Agency of People with Chronic Pain	https://doi.org/10.1145/3706598.3713601	2025	QTA		JW	No result
150	"As an Autistic Person Myself:" The Bias Paradox Around Autism in LLMs	https://doi.org/10.1145/3706598.3713420	2025	QTA	O	IRR	Both
151	Data Bias Recognition in Museum Settings: Framework Development and Contributing Factors	https://doi.org/10.1145/3706598.3714092	2025	QTA	O	SW	Both
152	Haptic Empathy: Investigating Individual Differences in Affective Haptic Communications	https://doi.org/10.1145/3706598.3714139	2025	QTA	O	HK	Both
153	Exploratory Visual Analysis of Transcripts for Interaction Analysis in Human-Computer Interaction	https://doi.org/10.1145/3706598.3713490	2025	QTA		SW	No result
154	CollabCoder: A Lower-barrier, Rigorous Workflow for Inductive Collaborative Qualitative Analysis with Large Language Models	https://doi.org/10.1145/3613904.3642002	2024	QTA	CHI-collabcoder	SW	Both
155	Comic-making to Study Game-making: Using Comics in Qualitative Longitudinal Research on Game Development	https://doi.org/10.1145/3613904.3642275	2024	QTA		SW	Both
156	PoetsOfInstagram: Navigating The Practices And Challenges Of Novice Poets On Instagram	https://doi.org/10.1145/3613904.3642173	2024	QTA		JW	Both
157	A Scoping Study of Evaluation Practices for Responsible AI Tools: Steps Towards Effectiveness Evaluations	https://doi.org/10.1145/3613904.3642398	2024	QTA		IRR	No method
158	Third-Party Developers and Tool Development For Community Management on Live Streaming Platform Twitch	https://doi.org/10.1145/3613904.3642787	2024	QTA		YM	No result
159	The Effects of Generative AI on Design Fixation and Divergent Thinking	https://doi.org/10.1145/3613904.3642919	2024	QTA	O	YM	Both
160	Recordkeeping in Voice-based Remote Community Engagement	https://doi.org/10.1145/3613904.3642779	2024	QTA		JW	No result
161	How Users Experience Closed Captions on Live Television: Quality Metrics Remain a Challenge	https://doi.org/10.1145/3613904.3641988	2024	QTA		HK	No method
162	Different Researchers, Different Results? Analyzing the Influence of Researcher Experience and Data Type During Qualitative Analysis of an Interview and Survey Study on Security Advice	https://doi.org/10.1145/3544548.3580766	2023	QTA	O	SW	Both
163	Disentangling Fairness Perceptions in Algorithmic Decision-Making: the Effects of Explanations, Human Oversight, and Contestability	https://doi.org/10.1145/3544548.3581161	2023	QTA		SW	Both
164	Playing with Power Tools: Design Toolkits and the Framing of Equity	https://doi.org/10.1145/3544548.3581490	2023	QTA		JW	Both
165	Designing for Speech Practice Systems: How Do User-Controlled Voice Manipulation and Model Speakers Impact Self-Perceptions of Voice?	https://doi.org/10.1145/3491102.3502093	2022	QTA	CHI-speechsystem	SW	Both
166	What's the Appeal? Perceptions of Review Processes for Algorithmic Decisions	https://doi.org/10.1145/3491102.3517606	2022	QTA		YM	Both
167	How Will VR Enter University Classrooms? Multi-stakeholders Investigation of VR in Higher Education	https://doi.org/10.1145/3491102.3517542	2022	QTA		HK	Both
168	Tag a Teacher: A Qualitative Analysis of WhatsApp-Based Teacher Networks in Low-Income Indian Schools	https://doi.org/10.1145/3411764.3445221	2021	QTA		YM	Both
169	Standardizing Reporting of Participant Compensation in HCI: A Systematic Literature Review and Recommendations for the Field	https://doi.org/10.1145/3411764.3445734	2021	QTA		JW	Both
170	Eliciting and Analysing Users' Envisioned Dialogues with Perfect Voice Assistants	https://doi.org/10.1145/3411764.3445536	2021	QTA		SW	Both
171	Sketchnote Components, Design Space Dimensions, and Strategies for Effective Visual Note Taking	https://doi.org/10.1145/3411764.3445508	2021	QTA		JW	Both
172	Creativity on Paid Crowdsourcing Platforms	https://doi.org/10.1145/3313831.3376677	2020	QTA		SW	Both
173	Relational, Flexible, Everyday: Learning from Ethics in Dementia Research	https://doi.org/10.1145/3313831.3376627	2020	QTA		JW	No result
174	Computing Students' Learning Difficulties in HCI Education	https://doi.org/10.1145/3313831.3376149	2020	QTA		SW	Both
175	“I’m hoping they’re an ethical company that won’t do anything that I’ll regret”: Users’ Perceptions of At-home DNA Testing Companies	https://doi.org/10.1145/3313831.3376800	2020	QTA		IRR	No method
176	The Role of Gaming During Difficult Life Experiences	https://doi.org/10.1145/3290605.3300453	2019	QTA		No figure	No figure
177	Exploring Media Capture of Meaningful Experiences to Support Families Living with Dementia	https://doi.org/10.1145/3290605.3300653	2019	QTA		HK	Both
178	Gabber: Supporting Voice in Participatory Qualitative Practices	https://doi.org/10.1145/3290605.3300607	2019	QTA		HK	No result
179	It's Reducing a Human Being to a Percentage': Perceptions of Justice in Algorithmic Decisions	https://doi.org/10.1145/3173574.3173951	2018	QTA		HK	Both
180	Characterizing Social Insider Attacks on Facebook	https://doi.org/10.1145/3025453.3025901	2017	QTA		SW	Both
181	Designing Brutal Multiplayer Video Games	https://doi.org/10.1145/2858036.2858080	2016	QTA		SW	No result
182	It is too Hot: An In-Situ Study of Three Designs for Heating	https://doi.org/10.1145/2858036.2858222	2016	QTA		HK	Both
183	Design Considerations for Patient Portal Adoption by Low-Income, Older Adults	https://doi.org/10.1145/2702123.2702392	2015	QTA		SW	No result
184	Things That Make Us Reminisce: Everyday Memory Cues as Opportunities for Interaction Design	https://doi.org/10.1145/2702123.2702460	2015	QTA		YM	Both
185	Exploring percussive gesture on iPads with ensemble metatone	https://doi.org/10.1145/2556288.2557226	2014	QTA		HK	No result
186	Don't forget your pill! designing effective medication reminder apps that support users' daily routines	https://doi.org/10.1145/2556288.2557079	2014	QTA	O	SW	No method
187	"I can't get no sleep": discussing #insomnia on twitter	https://doi.org/10.1145/2207676.2208612	2012	TA		IRR	No method